usuarios,gestoGeral,gestoTarefas,dificuldadeMyo,dificuldade_myoTipo,pesonalizarGestos,usariaGestos,melhorMetodo,melhoriaAcessibilidade
18,gestoGeral_Facil,gestoTarefas_Facil,dificuldadeMyo_Sim,dificuldade_myoTipo_Volume,personalizarGestos_Sim,usariaGestos_Sim,melhorMetodo_Gestual,melhoriaAcessibilidade_Sim
19,gestoGeral_Facil,gestoTarefas_Facil,dificuldadeMyo_Sim,dificuldade_myoTipo_PlayePause,personalizarGestos_Nao,usariaGestos_Nao,melhorMetodo_Gestual,melhoriaAcessibilidade_Sim
20,gestoGeral_Facil,gestoTarefas_Medio,dificuldadeMyo_Nao,dificuldade_myoTipo_Nenhuma,personalizarGestos_Nao,usariaGestos_Sim,melhorMetodo_Gestual,melhoriaAcessibilidade_Sim
21,gestoGeral_muitoFacil,gestoTarefas_Medio,dificuldadeMyo_Sim,dificuldade_myoTipo_PlayePause,personalizarGestos_Nao,usariaGestos_Sim,melhorMetodo_Gestual,melhoriaAcessibilidade_Sim
22,gestoGeral_Facil,gestoTarefas_Dificil,dificuldadeMyo_Sim,dificuldade_myoTipo_Diversas,personalizarGestos_Sim,usariaGestos_Sim,melhorMetodo_Gestual,melhoriaAcessibilidade_Sim
23,gestoGeral_Facil,gestoTarefas_Dificil,dificuldadeMyo_Sim,dificuldade_myoTipo_Diversas,personalizarGestos_Nao,usariaGestos_Sim,melhorMetodo_Gestual,melhoriaAcessibilidade_Sim
24,gestoGeral_Facil,gestoTarefas_Facil,dificuldadeMyo_Sim,dificuldade_myoTipo_PlayePause,personalizarGestos_Nao,usariaGestos_Sim,melhorMetodo_Gestual,melhoriaAcessibilidade_Sim
25,gestoGeral_muitoFacil,gestoTarefas_muitoFacil,dificuldadeMyo_Nao,dificuldade_myoTipo_Nenhuma,personalizarGestos_Nao,usariaGestos_Sim,melhorMetodo_Gestual,melhoriaAcessibilidade_Sim
26,gestoGeral_Facil,gestoTarefas_Dificil,dificuldadeMyo_Sim,dificuldade_myoTipo_Diversas,personalizarGestos_Nao,usariaGestos_Sim,melhorMetodo_Gestual,melhoriaAcessibilidade_Sim
27,gestoGeral_Facil,gestoTarefas_Facil,dificuldadeMyo_Sim,dificuldade_myoTipo_PlayePause,personalizarGestos_Nao,usariaGestos_Sim,melhorMetodo_Gestual,melhoriaAcessibilidade_Sim
28,gestoGeral_Facil,gestoTarefas_muitoFacil,dificuldadeMyo_Nao,dificuldade_myoTipo_Nenhuma,personalizarGestos_Nao,usariaGestos_Sim,melhorMetodo_Gestual,melhoriaAcessibilidade_Sim
29,gestoGeral_muitoFacil,gestoTarefas_Facil,dificuldadeMyo_Sim,dificuldade_myoTipo_Volume,personalizarGestos_Sim,usariaGestos_Sim,melhorMetodo_Usual,melhoriaAcessibilidade_Sim
30,gestoGeral_muitoFacil,gestoTarefas_Medio,dificuldadeMyo_Sim,dificuldade_myoTipo_AvancareRetroceder,personalizarGestos_Sim,usariaGestos_Sim,melhorMetodo_Gestual,melhoriaAcessibilidade_Sim
31,gestoGeral_muitoFacil,gestoTarefas_Facil,dificuldadeMyo_Nao,dificuldade_myoTipo_Nenhuma,personalizarGestos_Nao,usariaGestos_Sim,melhorMetodo_Gestual,melhoriaAcessibilidade_Sim
32,gestoGeral_Facil,gestoTarefas_Facil,dificuldadeMyo_Sim,dificuldade_myoTipo_Volume,personalizarGestos_Sim,usariaGestos_Sim,melhorMetodo_Gestual,melhoriaAcessibilidade_Sim
33,gestoGeral_Facil,gestoTarefas_muitoFacil,dificuldadeMyo_Nao,dificuldade_myoTipo_Nenhuma,personalizarGestos_Sim,usariaGestos_Sim,melhorMetodo_Gestual,melhoriaAcessibilidade_Sim
34,gestoGeral_Facil,gestoTarefas_Facil,dificuldadeMyo_Nao,dificuldade_myoTipo_Nenhuma,personalizarGestos_Nao,usariaGestos_Sim,melhorMetodo_Gestual,melhoriaAcessibilidade_Sim
35,gestoGeral_Facil,gestoTarefas_Facil,dificuldadeMyo_Sim,dificuldade_myoTipo_PlayePause,personalizarGestos_Nao,usariaGestos_Sim,melhorMetodo_Gestual,melhoriaAcessibilidade_Sim
36,gestoGeral_muitoFacil,gestoTarefas_Facil,dificuldadeMyo_Sim,dificuldade_myoTipo_Volume,personalizarGestos_Sim,usariaGestos_Sim,melhorMetodo_Usual,melhoriaAcessibilidade_Sim
